cell_line,Gene Symbol,n_sgrnas,z_scored_avg_lfc,p_value,FDR
A375,EDNRB,3,0.44001891770929824,0.6630894395028233,0.8685591791544828
A375,EDRF1,3,-1.837934711506278,0.06039302411648036,0.22027530971298181
A375,EEA1,3,1.0760565780320959,0.8844971727770655,0.9686920454601488
A375,EED,3,-9.137558143870887,3.415399671527451e-40,1.4379946334414763e-38
A375,EEF1A1,3,-10.19013157495143,7.001081707775032e-66,1.1790734780463733e-63
A375,EEF1A1P5,1,-6.390382454268177,1.2884749195784713e-05,0.00016832740644138984
A375,EEF1A1P6,1,-6.390382454268177,1.2884749195784713e-05,0.00016832740644138984
A375,EEF1A2,3,-0.9460022635379387,0.16889246132038477,0.41607208301690074
A375,EEF1AKMT1,3,-0.6880703726913606,0.23070701784565356,0.500992299898103
A375,EEF1AKMT2,4,0.07331275110553448,0.5040854200889183,0.7672702369694512
A375,EEF1AKMT3,4,-0.6444281324550964,0.24295404200151632,0.5161329881313749
A375,EEF1AKMT4,3,-2.1234921968226215,0.04557275626355637,0.18594740665753398
A375,EEF1AKMT4-ECE2,6,-1.5782679801775918,0.07980747903176577,0.2629810889234749
A375,EEF1B2,3,-5.552209841851163,0.0008371511805474462,0.009025270022670154
A375,EEF1B2P3,2,-3.156489025444384,0.015674929692904273,0.09144102434557937
A375,EEF1B2P6,2,-3.156489025444384,0.015674929692904273,0.09144102434557937
A375,EEF1D,3,-0.6482432500187417,0.24186261044916135,0.5147897119618476
A375,EEF1E1,4,1.3170535128689147,0.9334243811947873,0.9845117333037464
A375,EEF1E1-BLOC1S5,5,1.0338777761783475,0.8739556417318423,0.967165559551599
A375,EEF1G,3,-7.646894210619352,1.162529288611828e-15,2.2273984498456302e-14
A375,EEF2,3,-9.981640067350018,3.054641301712326e-60,3.7762190687817104e-58
A375,EEF2K,3,-0.6732449333987126,0.2348087125199228,0.5062327725116443
A375,EEF2KMT,4,-3.6793807657730406,0.007992303856175456,0.053762412133537996
A375,EEFSEC,3,-6.933595776976847,8.625580310035847e-09,1.3059746709155904e-07
A375,EEIG1,3,1.0450616108296455,0.8768101242820552,0.9674439287192984
A375,EEIG2,3,-0.22322257094122178,0.3850481138474741,0.6736602840958406
A375,EEPD1,3,-0.16955181300290437,0.4056503104946263,0.6910126077628983
A375,EFCAB10,3,0.029803765872567077,0.4858688867623541,0.753774876730096
A375,EFCAB11,3,-0.9495155493809262,0.16817025935044388,0.41486519451901777
A375,EFCAB12,3,0.35340867720543867,0.625404751963505,0.8464296126500322
A375,EFCAB13,3,-1.1351184467949353,0.1341264873528778,0.3621742410326749
A375,EFCAB14,3,-1.3856106647644266,0.09943061726911762,0.30081580004576447
A375,EFCAB2,6,-2.053849362322041,0.04869341584189361,0.19285679577052647
A375,EFCAB3,3,0.5962295579053299,0.7284565643828114,0.9023741068269023
A375,EFCAB5,3,-0.27945633520960483,0.3639639530734239,0.6529437463048587
A375,EFCAB6,3,0.40461745454323833,0.6477556884314304,0.8602565688477071
A375,EFCAB7,3,-0.7795754281078527,0.20673125647736446,0.4700257668821052
A375,EFCAB8,3,-0.3157090182521034,0.3506621905574629,0.6401306032433826
A375,EFCAB9,3,1.1745458313907833,0.9067730681665227,0.9763642507326972
A375,EFCC1,3,-0.5320038066773202,0.2768647122710605,0.5598723377613954
A375,EFEMP1,3,0.9174461549027902,0.8416583855229374,0.9552851464887487
A375,EFEMP2,3,-2.0806632131727896,0.04745950691858461,0.1902391169877242
A375,EFHB,3,-0.025121632604283024,0.4632184916265116,0.7376771936338054
A375,EFHC1,3,1.619113015928902,0.9706848685990024,0.9945125525171228
A375,EFHC2,3,-0.28697190472055495,0.3611870435734677,0.6503213572738582
A375,EFHD1,3,0.7205850291075533,0.7762731244330618,0.924344896246992
A375,EFHD2,3,1.2742135538707846,0.9260840360760908,0.9822586736251165
A375,EFL1,3,-9.35755010468301,5.4729844916908254e-45,2.9443896428561686e-43
A375,EFNA1,3,-1.7748683933503373,0.06450082260338341,0.22984722755676693
A375,EFNA2,3,-0.6343755352700148,0.24584889266203186,0.5197647697951681
A375,EFNA3,3,-4.572171763490654,0.0022166734267201503,0.01875417077189771
A375,EFNA4,3,-1.9977048747961852,0.051419968742862796,0.19920853926049173
A375,EFNA4-EFNA3,4,-4.696537672413395,0.0019046153957044032,0.016535362873203598
A375,EFNA5,3,-0.3053720250469929,0.35443084144513437,0.643692051732935
A375,EFNB1,3,0.1673654033291262,0.5442044551332055,0.7952625592147151
A375,EFNB2,3,-2.0826881307129392,0.04736802002792104,0.18993791467717613
A375,EFNB3,3,-0.8409256815518374,0.19193620208831227,0.449038893352989
A375,EFR3A,3,-5.466935307204897,0.0009136885979686991,0.009669870995168733
A375,EFR3B,3,0.42004590486271814,0.6544534211603383,0.8639892165989392
A375,EFS,3,-2.9370668629860126,0.020217599794371315,0.11011887434286002
A375,EFTUD2,3,-8.581678902944734,2.0014266852790504e-29,5.72846768381409e-28
A375,EGF,3,1.5771404023199556,0.9668539918732275,0.9934415148824298
A375,EGFL6,3,0.7290200997482447,0.7793454411814299,0.9261526511478044
A375,EGFL7,2,-1.144197551782714,0.13265669031911675,0.3600880798536081
A375,EGFL8,3,0.09527737215569697,0.5133684592216055,0.7744512761761218
A375,EGFLAM,3,0.8454071368607614,0.819292448035176,0.9460043613267848
A375,EGFLAM-AS1,1,-0.1740539521441744,0.4039048772814823,0.6896854481538977
A375,EGFR,3,0.4264269075826313,0.6572170101097682,0.8652302853965854
A375,EGFR-AS1,1,-0.3559927713519707,0.3361670970593809,0.6265826852800602
A375,EGILA,5,0.6973523576915164,0.7676927257002508,0.9214929572357984
A375,EGLN1,6,-9.609593891953732,7.445123604383494e-51,5.636225331904781e-49
A375,EGLN2,6,-2.3553014356530713,0.036771920978801595,0.1641630800675966
A375,EGLN3,3,0.8902579952369122,0.8334319840537692,0.9515987590957331
A375,EGR1,3,-0.4551409957919281,0.3018975916472139,0.5879830660749935
A375,EGR2,3,1.7415722662925806,0.9798810285532439,0.9968912018608
A375,EGR3,3,1.6587853722370678,0.9739714726868547,0.9948609412699507
A375,EGR4,3,-2.5221670510168646,0.03140602745104697,0.14868761132405428
A375,EHBP1,3,0.22175070722080473,0.567781066821097,0.8113706207308781
A375,EHBP1L1,3,-0.3344478401392316,0.3438809978064363,0.6339444967097156
A375,EHD1,3,-1.5121218549840605,0.08595898319937466,0.2752708269733443
A375,EHD2,3,-0.5967229458911272,0.25693462091787395,0.5345869037076069
A375,EHD3,3,-2.4808622266394202,0.03268235788985798,0.15255486638244412
A375,EHD4,3,-1.3870070618244985,0.09926854492081945,0.30044279886766045
A375,EHF,3,0.9036293427365071,0.8375103399777668,0.9533048198365794
A375,EHHADH,3,-0.3445766142862874,0.3402433171922977,0.6306114077406954
A375,EHMT1,3,-3.262737583547619,0.013797387432577255,0.08273895146877457
A375,EHMT2,3,0.49857670616868865,0.6881149970932181,0.8808998169861251
A375,EI24,3,-1.4263226861042808,0.09483265934355013,0.29130396983920814
A375,EID1,3,-1.6400797048853377,0.07454601151413917,0.25156437543198906
A375,EID2,3,-0.520622464402077,0.28048056110363573,0.5638481723561628
A375,EID2B,3,0.17399107262137123,0.5470640956051775,0.797135839872096
A375,EID3,3,0.217526951560539,0.5659423143745747,0.8102138815784033
A375,EIF1,3,-4.423534674470225,0.002710795481915219,0.022105823787786527
A375,EIF1AD,3,-9.166769268991438,8.20654076635975e-41,3.565013344877887e-39
A375,EIF1AX,3,-7.335129187898586,2.8300356902091246e-12,4.818524503747272e-11
A375,EIF1AY,3,1.6859234297739991,0.9760442731695886,0.995559953235059
A375,EIF1B,3,0.23090990369738512,0.57177215759673,0.8131471331371728
A375,EIF2A,3,-0.6502658989021973,0.24128558175361367,0.5141472546353621
A375,EIF2AK1,3,-1.6817330833013813,0.07124350891072706,0.2442499469824764
A375,EIF2AK2,3,1.6668395365392255,0.9746010922048876,0.9950795978912741
A375,EIF2AK3,3,0.9689155795660116,0.8565195200052989,0.9610470888184044
A375,EIF2AK4,3,-0.5517053697568315,0.2706829170727645,0.5519259018259379
A375,EIF2B1,3,-6.056824039623456,0.00016859534472637733,0.0020439876926373166
A375,EIF2B2,3,-8.664502664459167,6.597379576404104e-31,1.9682888155995865e-29
A375,EIF2B3,3,-10.041431162090726,7.860731330544664e-62,1.0746544520775797e-59
A375,EIF2B4,3,-9.319902310705158,3.804777336573997e-44,1.9563457982149618e-42
A375,EIF2B5,3,-8.484347125050098,9.731512075634989e-28,2.617709168400843e-26
A375,EIF2D,3,-0.8566631617136548,0.18830310482823182,0.4443026606773377
A375,EIF2S1,3,-9.48626306486492,6.196265973457238e-48,4.01134867657715e-46
A375,EIF2S2,3,-9.732913233689263,7.187753851921819e-54,6.400405642625096e-52
A375,EIF2S2P1,1,-5.303320337732291,0.0010261047027998055,0.010405267164911271
A375,EIF2S2P2,1,-5.303320337732291,0.0010261047027998055,0.010405267164911271
A375,EIF2S2P4,1,-5.303320337732291,0.0010261047027998055,0.010405267164911271
A375,EIF2S3,3,-9.105454641087757,1.6139254121018956e-39,6.662387300650116e-38
A375,EIF2S3B,3,-3.3205435798728073,0.012849013489847447,0.07835841577474272
A375,EIF3A,3,-9.243784715727296,1.802264183669657e-42,8.530839489341445e-41
A375,EIF3B,3,-10.382355079779467,2.534197252153104e-71,6.692872538328442e-69
A375,EIF3C,4,-12.043281440755742,5.318933428328901e-128,8.241155453852799e-125
A375,EIF3CL,4,-12.043281440755742,5.318933428328901e-128,8.241155453852799e-125
A375,EIF3D,3,-9.959117299281571,1.1964559730530665e-59,1.418715983149302e-57
A375,EIF3E,3,-8.952261109103693,2.174909814555199e-36,7.935177237060812e-35
A375,EIF3F,3,-8.294151018589442,1.2999107669609927e-24,3.220813020782562e-23
A375,EIF3G,3,-7.119379254365381,2.7916336566822446e-10,4.459131121302546e-09
A375,EIF3H,3,-7.982992520968167,5.519246892551057e-20,1.1976920357589087e-18
A375,EIF3I,3,-8.70951178928322,9.909665793624243e-32,3.0383976610767945e-30
A375,EIF3J,3,-7.567600501703142,9.627260396561374e-15,1.7942835515355484e-13
A375,EIF3K,3,-2.3866756043091772,0.0357167963188804,0.16139880444007285
A375,EIF3L,3,-4.34757847703557,0.0030319914432411187,0.02431388047771037
A375,EIF3M,3,-3.5745965054651787,0.009225630827799262,0.060769825438355136
A375,EIF4A1,3,-9.717269345236078,1.7554149510656616e-53,1.5222984655864568e-51
A375,EIF4A2,3,-1.358535372649151,0.10263617351356388,0.30711565709137867
A375,EIF4A3,3,-9.120077889540616,7.970263669139616e-40,3.3137191043734135e-38
A375,EIF4B,3,-3.98487125912535,0.0052171846580287735,0.03808184316496442
A375,EIF4E,3,-10.310678147801905,2.8835257287452984e-69,6.443848217477835e-67
A375,EIF4E1B,3,1.1913827575063842,0.9102596171126268,0.9774375229460801
A375,EIF4E2,3,-1.2805999656186906,0.1125618974812581,0.3255009405701032
A375,EIF4E3,3,0.23099044489185014,0.5718072750494675,0.8131471331371728
A375,EIF4EBP1,3,0.1900870306958262,0.5540266712638358,0.8023013188885791
A375,EIF4EBP2,3,-0.39117898898213116,0.3237672635265739,0.6122683797758802
A375,EIF4EBP3,3,-1.4656619086733091,0.09063163272817965,0.2837625995198199
A375,EIF4ENIF1,3,-2.0363321961745298,0.04952276224342493,0.19484654093438952
A375,EIF4EP2,1,-6.731214886710198,2.0992333175621492e-07,2.9949835195495344e-06
A375,EIF4EP3,1,-6.731214886710198,2.0992333175621492e-07,2.9949835195495344e-06
A375,EIF4G1,3,-6.018752111784335,0.0002076011994012734,0.0025025204747328813
A375,EIF4G2,3,-6.9509197084336725,6.392792649134331e-09,9.723487824511191e-08
A375,EIF4G3,3,-0.5556371788513798,0.2694611043428816,0.5503599196794896
A375,EIF4H,3,-2.972290956984544,0.01942132053463174,0.10711222366999912
A375,EIF5,6,-6.9507401885803315,6.412805227370127e-09,9.747547827946967e-08
A375,EIF5A,3,-9.87185542810921,2.213741237213016e-57,2.3071551611689554e-55
A375,EIF5A2,3,-0.9572652578077828,0.16658793317135118,0.4127140128808626
A375,EIF5AL1,3,-5.308125976756939,0.001022912807829338,0.01040416479945805
A375,EIF5AP4,3,-5.308125976756939,0.001022912807829338,0.01040416479945805
A375,EIF5B,3,-8.3235467340266,4.421268945994772e-25,1.110861746744481e-23
A375,EIF6,6,-14.057070083515175,5.70049628997549e-220,3.312130856883009e-216
A375,EIPR1,3,-2.57990812803892,0.0296708141575076,0.14321482696461768
A375,ELAC1,6,1.0730915503435141,0.8837759933308122,0.9686920454601488
A375,ELAC2,3,-7.85104292313232,3.332270845559974e-18,6.82337504155589e-17
A375,ELANE,3,-1.4250205419823607,0.09497570810485573,0.29147371346427464
A375,ELAPOR1,3,-2.379556363346274,0.03595407838648761,0.16193967747681368
A375,ELAPOR2,3,0.3406972493352265,0.6198378357255956,0.8430273373185023
A375,ELAVL1,3,-7.39868233261316,6.457022459184458e-13,1.124102314411281e-11
A375,ELAVL2,3,-1.2539083725473794,0.11621169383741133,0.3319252766959907
A375,ELAVL3,3,-1.0919861659506196,0.14134785669698136,0.3735151264917048
A375,ELAVL4,3,-0.579483871819394,0.2621366210294285,0.541027348950622
A375,ELF1,3,-1.5248296364623155,0.08473284580635423,0.27303219949490454
A375,ELF2,3,-2.823453991228907,0.022964256809251102,0.12027925939271511
A375,ELF3,3,0.17052258580578425,0.5455666141228779,0.796004154253781
A375,ELF3-AS1,2,-0.26465088049777324,0.3694631910711792,0.658488805497337
A375,ELF4,3,2.0606171282543504,0.9934129172489361,1.0
A375,ELF5,3,-0.014360909937396854,0.46762459565462977,0.7409369530685336
A375,ELFN1,3,-0.6568958865817575,0.2394019978565576,0.5119002788257783
A375,ELFN2,3,-1.4631125007259638,0.09089692981681421,0.28420482578781747
A375,ELK1,3,-1.8283389747716396,0.06099576390135139,0.22153501310068882
A375,ELK3,3,-0.11635988033699675,0.4265026580284845,0.7088574759504284
A375,ELK4,3,-1.7333101585853767,0.06740489308897649,0.2355016717199192
A375,ELL,3,-7.292601529342831,7.368725924353319e-12,1.2391936266852063e-10
A375,ELL2,3,-2.863498183561773,0.021965667487346963,0.11644709810069132
A375,ELL3,3,-2.010206721876846,0.05079535926949888,0.19778980095404297
A375,ELMO1,3,-0.8108330689140174,0.19906661285457006,0.4594346722296984
A375,ELMO2,3,-4.522713231610556,0.0023633918544318797,0.019765235728266037
A375,ELMO3,3,-1.662499985761301,0.07274512722298773,0.2476808528844796
A375,ELMOD1,3,-0.8970790540533228,0.17926950518813897,0.43120728639998146
A375,ELMOD2,3,0.718617342540976,0.7755531109340998,0.9241399953393579
A375,ELMOD3,3,-1.719191125835114,0.06842919443224635,0.23786462874661043
A375,ELN,3,-0.303112875593787,0.3552570793155641,0.6443366458852057
A375,ELOA,3,0.040386960586788666,0.4902782272580667,0.7574153336682217
A375,ELOA-AS1,1,0.2714401392254393,0.5894839406229083,0.8229828956578971
A375,ELOA2,3,-3.9339078956112465,0.005608249293064453,0.040554238276325746
A375,ELOB,3,-10.00150896980785,9.104347413469977e-61,1.156252121510687e-58
A375,ELOC,3,-7.482863146969399,8.351135653411433e-14,1.5010730372848809e-12
A375,ELOCP19,1,-4.59385495817449,0.0021570107558939143,0.018342878513622565
A375,ELOCP2,1,-4.007896732701868,0.005047992462291055,0.03719733443757337
A375,ELOF1,3,-4.666515008559325,0.001974009292648885,0.017017043757586326
A375,ELOVL1,3,-1.2392853647591597,0.11826770653437439,0.3347125873801017
A375,ELOVL2,3,1.6429223591054019,0.9726948150360737,0.9947211824203328
A375,ELOVL3,3,-1.9387509716366655,0.05450936777963505,0.20646331632522258
A375,ELOVL4,3,1.3437353966967267,0.9377146618616553,0.9852738112747678
A375,ELOVL5,3,1.3072302328589338,0.9317908722290127,0.9839928866864215
A375,ELOVL6,3,0.9210167946415625,0.8427194197126275,0.9556960632854568
A375,ELOVL7,3,0.6828768499224472,0.762260513883759,0.9195488352181513
A375,ELP1,3,-8.900387901405342,2.3114581795048006e-35,8.090451739438415e-34
A375,ELP2,3,-8.021580137825401,1.5872821746451862e-20,3.5120139412520494e-19
A375,ELP3,3,-9.163642619237644,9.565350279904645e-41,4.132124644149886e-39
A375,ELP4,3,-7.096532748528803,4.3689638449026105e-10,6.9215466066381435e-09
A375,ELP5,3,-8.163620976964202,1.3448382130068586e-22,3.173135523704812e-21
A375,ELP6,3,-6.764298548788807,1.294761678078602e-07,1.8713654328498004e-06
A375,ELSPBP1,3,-1.5383009609212899,0.08345652582541076,0.27063110321032113
A375,EMB,3,-2.094045895700523,0.04685915990140517,0.18893026682844355
A375,EMC1,3,-4.738699205841663,0.0018119436652490317,0.015837300761208255
A375,EMC10,3,-2.9532693491000352,0.01984803266400554,0.10874307570583515
A375,EMC2,3,-6.0267927070976235,0.00019894721255051743,0.002399504814085759
A375,EMC3,3,-6.9026237576808835,1.4583741814550852e-08,2.1909550323980373e-07
A375,EMC4,3,-3.0542269933201136,0.017670711400332065,0.09999634858902301
A375,EMC6,3,-4.526826459078676,0.002350579528814834,0.01970772685035554
A375,EMC7,3,-8.731523569222386,3.8798048741520284e-32,1.2168764518241199e-30
A375,EMC8,3,-0.31118958539333136,0.35230746929069356,0.6411977900090432
A375,EMC9,3,-3.4262966114520523,0.011234318789174092,0.07091850244127561
A375,EMCN,3,1.371409259915781,0.9419417798576637,0.9859986248663271
A375,EMD,3,0.7099965751440552,0.7723839128035078,0.9229901351529627
A375,EME1,3,-1.8124204147824232,0.06201299361462616,0.2239420234285913
A375,EME2,6,-1.3372427936733253,0.10524307579335612,0.3122624031440277
A375,EMG1,4,-10.359449816838804,1.1598245854563916e-70,2.8676045947438293e-68
A375,EMICERI,2,-1.6490546731961944,0.07381848250961158,0.24996039208627052
A375,EMID1,3,-0.6211525637518274,0.24969850132883428,0.5247055035608895
A375,EMILIN1,3,0.42345264418317147,0.6559293714639003,0.8646516427301789
A375,EMILIN2,3,0.31960573302998124,0.6105933127537755,0.8368563132389738
A375,EMILIN3,3,0.7501436672308351,0.7869368692257045,0.9298489896626467
A375,EML1,3,-1.4288972592909885,0.09455059196844615,0.29086039813880304
A375,EML2,3,-0.2179162179776479,0.3870647160949959,0.6754083368460531
A375,EML3,3,0.6429273459145827,0.7469394267776256,0.9111785353843168
A375,EML4,3,-0.25398402340481163,0.37344852735163064,0.6623410580112369
A375,EML5,3,-0.6638619005594097,0.23743591823506996,0.509627648291583
A375,EML6,3,-2.7944865699069887,0.023706475184310755,0.12298263164253712
A375,EMP1,3,0.34986083719687855,0.6238514770404673,0.8450895356942746
A375,EMP2,3,-1.7140911725593193,0.06880401836013031,0.23852538644209256
A375,EMP3,3,-0.08940566408203188,0.43722744241700934,0.7173233791623403
A375,EMSY,3,-1.1711930355848823,0.12838728143092246,0.35278420521826304
A375,EMX1,3,0.4580024823866864,0.6708260467061142,0.8727911409895762
A375,EMX2,3,-0.035039811514356096,0.45917123147622085,0.7344527591699138
A375,EMX2OS,1,-0.5439287642651838,0.2731111864256066,0.5550640942883149
A375,EN1,3,2.4091037359275034,0.9982306276493172,1.0
A375,EN2,3,2.292968818852682,0.9972574783018969,1.0
A375,ENAH,3,0.331797956452866,0.6159380500624505,0.8406413194713308
A375,ENAM,3,-0.9076145901532746,0.1769838061705036,0.4274499649234822
A375,ENC1,3,0.24901545309785877,0.5796752184432761,0.8180358098148145
A375,ENDOD1,3,-1.826675640048654,0.0611010375070276,0.2218106559252957
A375,ENDOG,3,-0.7075059065240817,0.2254216368739515,0.49394428704729887
A375,ENDOU,3,0.053089767646851985,0.49558926320840824,0.7612233502753609
A375,ENDOV,3,0.7981550608775257,0.8036340261532067,0.937981220992677
A375,ENG,3,-0.020843030334156895,0.46496854977697716,0.7388176862934778
A375,ENGASE,3,-1.0255240532977175,0.15327509800715744,0.3936641123642774
A375,ENHO,3,-4.908767763090481,0.0014816177373034051,0.013583541551348496
A375,ENKD1,3,-2.217850739343017,0.04173802097862392,0.1768197859212903
A375,ENKUR,3,0.36029579539117096,0.62841870981311,0.8480478013451683
A375,ENO1,3,-8.822237831461125,7.56006482369858e-34,2.5172416413693225e-32
A375,ENO2,3,-0.11806279328737235,0.4258286092554359,0.7081335244816344
A375,ENO3,3,-4.00302313705996,0.005083432582264855,0.037340093756137005
A375,ENO4,3,0.47667915938628747,0.6788153054996604,0.8770820759574078
A375,ENOPH1,3,-1.483131397737864,0.08883896047184195,0.2807596247383844
A375,ENOSF1,4,-1.2620507737904223,0.11508429667574589,0.33004369928936456
A375,ENOX1,3,0.8311887861965788,0.8146625877539776,0.9434810669140283
A375,ENOX2,3,0.04569510594089257,0.49249511142837377,0.7590895945692963
