Gene Symbol,n_sgrnas,z_scored_avg_lfc,p_value,FDR
AGAP5,5,-1.2234656431771844,0.11961534672877186,0.36667567820702934
AGAP6,7,-1.7914291363191772,0.053554129340391374,0.2241877267854596
AGAP7P,3,-0.08666278314805621,0.4192307843238535,0.6864519393334245
AGAP9,3,0.1867616693448583,0.5311101778839633,0.7464853456739042
AGBL2,6,-2.3646501195099314,0.020310041193758996,0.10975863935254554
AGBL3,6,-0.5965160588975793,0.25298930932922786,0.5562781175204196
AGBL4,6,-1.3258155398524574,0.10400344599870567,0.3359078449538193
AGBL5,6,-1.673317832365335,0.06384868642062921,0.2527221289266764
AGER,3,-0.5041944722928363,0.2788117446654809,0.5806276617306533
AGFG1,6,0.18052241349844206,0.528427244102388,0.744939555260396
AGFG2,6,-2.5735626986958007,0.014450029654927312,0.08429041796644877
AGGF1,6,-0.19680938150496216,0.3784923709806331,0.6600904277877032
AGK,6,-5.408937580256638,2.3095057232948507e-08,2.711988212090085e-07
AGMAT,6,0.05006026134660908,0.4734722114778882,0.71575729574753
AGMO,6,-0.33970317281041046,0.329584066838266,0.6233081256387225
AGO1,6,-2.641220596433364,0.012995025094218491,0.07724653978530897
AGO2,6,-1.7710616529638161,0.05524094716579163,0.22906563970573646
AGO3,6,0.4711731654745413,0.6530998658585158,0.8039372562417844
AGO4,6,-0.09409185252154093,0.4163987613344882,0.6845760519302464
AGPAT1,2,0.6383222893116071,0.7191454180137165,0.8309025983524977
AGPAT2,6,-5.055456563117588,3.847203155359592e-06,4.168436181983093e-05
AGPAT3,6,-1.9047573805488456,0.04478615226306254,0.1973046649966351
AGPAT4,6,0.16955344589573956,0.5237194750678841,0.7427335133994403
AGPAT5,6,0.12835726965154332,0.5061595170696349,0.7333889667404392
AGPS,6,-2.7754578825011196,0.01058837283317663,0.06557756574806321
AGR2,6,0.7757389570251142,0.767853557116758,0.8527726804888164
AGR3,6,-1.062508220094436,0.14785699471565775,0.4160754359341512
AGRN,6,-2.8262561179388097,0.009819700618274425,0.06180469532450875
AGRP,6,0.4914920702573432,0.6614706370660481,0.8083542235038814
AGT,6,1.8469579560776694,0.9721587863134655,0.98096142283892
AGTPBP1,5,1.1208041767558656,0.8659404347862512,0.9087972494472774
AGTR1,6,-0.01338419910677896,0.44781298986992557,0.7024609514587982
AGTR2,6,-0.6480991519353815,0.23939071060802747,0.5389699947307413
AGTRAP,6,0.10921741339585679,0.4980776456967605,0.7302306017733736
AGXT,6,0.7131319759030393,0.7463379440016095,0.8433802268456634
AGXT2,6,0.5246377884916359,0.6749413027257959,0.813444625306129
AHCTF1,6,-6.2467611385526185,9.724939959213231e-17,1.3856812430708803e-15
AHCY,6,-5.657780646029454,2.1862874503123767e-10,2.720881541594679e-09
AHCYL1,6,-4.926949858607029,1.618172680731774e-05,0.0001704687989834864
AHCYL2,6,0.2714664839521551,0.5677719088104949,0.7652923080005929
AHDC1,2,1.246252565533988,0.8934424655338892,0.9269793913453513
AHI1,6,0.1240487933701829,0.504335629225607,0.7324252172707513
AHNAK,6,0.07068149771092574,0.48198028332067405,0.7210731521019289
AHR,6,-2.370773464004304,0.020101939063582923,0.10893006174773283
AHRR,6,-0.40186448508768985,0.30968980152027514,0.608147808768402
AHSA1,6,-0.4072143245529776,0.30801735126063146,0.6070093300563331
AHSA2P,6,-0.47935574099580186,0.2860896153374709,0.58726136448744
AHSG,6,-1.5190519103843796,0.07951204596964408,0.29090785751725906
AHSP,6,0.08984364622854348,0.48995400607438744,0.7255512661988553
AICDA,6,-0.18433201957268627,0.38297305219014777,0.6632807317880896
AIDA,6,-3.7453736612051216,0.002186954116892232,0.01791906061863233
AIF1,6,0.3654817544862097,0.608440809739272,0.7831143568392651
AIF1L,6,-2.116090459562213,0.031260732847135,0.15306193521116507
AIFM1,6,-3.164055699755191,0.005897950103893344,0.04114408326976497
AIFM2,6,-2.4651380134070195,0.017196520904648963,0.09641272131590849
AIFM3,6,0.8723249990077436,0.798778550748056,0.8688686287287948
AIG1,6,0.5020912680134677,0.6658039052780247,0.8097433993299266
AIM2,6,-0.3446842114827649,0.3279588063790181,0.6222013866866124
AIMP1,6,0.4863846791588212,0.659374296658511,0.8075519943245483
AIMP2,6,-0.14190151359786407,0.39846566335376254,0.6738552166536368
AIP,6,-2.691970358883549,0.012015376129366359,0.07263813964958875
AIPL1,6,0.8344730760186744,0.7869877451005047,0.8630140276562687
AIRE,6,-1.1137686784811949,0.13839897478680885,0.4007588188588576
AIRIM,6,-2.070561329611704,0.03384866937112904,0.16220932414685335
AJAP1,6,-1.2778525812083925,0.11108394088946341,0.3491209006818252
AJUBA,6,1.6900151692302101,0.9592514379211152,0.9723194929240916
AK1,5,-1.4435685469793884,0.08834853646332075,0.3096526870411759
AK2,6,0.749097573667765,0.7588384377680562,0.848626304074813
AK3,6,0.1240326660754873,0.5043288070419799,0.7324252172707513
AK4,6,0.4626409838390142,0.6495610117508661,0.8023797909389566
AK4P1,1,0.3112153690883192,0.5850168881635854,0.7728993966328143
AK5,6,-0.4405888514969115,0.29772775165349213,0.5974204036884927
AK6,4,-2.005489969210105,0.037864392861516466,0.1766765630378024
AK7,6,0.26361302028976163,0.5643627170277015,0.7635740685662883
AK8,6,-1.7528305893992107,0.05678078659087432,0.233006048873315
AK9,6,-2.198938544367403,0.027027483236687716,0.13692492981457557
AKAP1,6,0.01596432321324396,0.45958183964611166,0.7085008441452025
AKAP10,6,-3.239007954570455,0.00517428339983836,0.03677071658792
AKAP11,6,-0.657587432168573,0.23695201906194807,0.5363873332253438
AKAP13,6,-2.4476747959114276,0.017694258419276354,0.09864361893939594
AKAP17A,6,-3.8933761995596274,0.0019214970004690888,0.016256226549773375
AKAP3,6,-1.2729152279002036,0.11183644383624478,0.3502731599898107
AKAP5,6,-1.8640653308358917,0.047815747659524406,0.20664391449708744
AKAP6,6,-0.17657378326502535,0.38577624961234447,0.665337972969902
AKAP7,6,-2.013105439497097,0.03737550395008791,0.17503603899658468
AKAP8,6,1.2178043568472052,0.8875658691826858,0.9230790943718139
AKAP8L,6,-0.8324747571770621,0.19517279623806555,0.4853220155342372
AKAP9,6,-0.2140857831460025,0.3723444019015367,0.6569784578634675
AKIP1,6,-1.2272273211508375,0.11900820288254213,0.3656084429609327
AKIRIN1,6,-1.3075311236309495,0.10665360937967187,0.34146438980500027
AKIRIN2,6,-5.278911323099958,1.8559966909067796e-07,2.123917927179542e-06
AKNA,6,0.500217966831129,0.6650397575810856,0.8093091581942731
AKR1A1,6,-0.20782563723077463,0.3745646251006114,0.6579949052597566
AKR1B1,6,0.424466547019822,0.6335699840052754,0.7952520542328522
AKR1B10,6,-1.6605683881770121,0.06503908678498169,0.25579452181723245
AKR1B15,6,0.9482824121931747,0.8211717495678397,0.8820968195841512
AKR1C1,6,0.5613845514075806,0.6895844246556477,0.8168665286939852
AKR1C2,8,0.6087424949371298,0.707964289005214,0.8259219904976748
AKR1C3,6,-0.7941530546010573,0.2038489668490503,0.49735214464433725
AKR1C4,6,-0.7176050383051413,0.22195847248318584,0.519954708918434
AKR1D1,6,-0.5553922175929559,0.26425333830208814,0.5668861797539776
AKR1E2,6,-0.0936918451409098,0.41655093652775627,0.6847493023719144
AKR7A2,6,-1.508961635918936,0.08064365864874534,0.2936993932690753
AKR7A3,6,-0.019993115749097175,0.445187613682102,0.7014464489515572
AKR7L,3,0.9911265159861388,0.8330672660796918,0.8892680338950497
AKT1,6,-1.0381187921205302,0.15250027140588124,0.4227816757108379
AKT2,6,-2.3267654061160994,0.021656355207768756,0.11548692605805018
AKT3,6,-0.7126993504741884,0.22315674632941146,0.5216140482209531
AKTIP,6,0.9683833451164997,0.8268180356899272,0.885083135052542
ALAD,6,-2.0049304661773624,0.037900506147121295,0.17676675796487057
ALAS1,6,-1.406832942019428,0.09297652563611822,0.31287162883477
ALAS2,6,0.09141480230202409,0.4906105536631051,0.7256351124116109
ALB,6,0.4372139565610437,0.6389369705335181,0.797229076876944
ALCAM,6,-0.7518575026938178,0.21372121601851687,0.509677570006888
ALDH16A1,6,0.38297126665414205,0.6159363992726288,0.7867091746154568
ALDH18A1,6,0.35574422777682374,0.6042541895363721,0.7810453463966398
ALDH1A1,6,0.5005056024888406,0.6651571367536688,0.8093523269094173
ALDH1A2,6,0.06021388556147581,0.4776517529891101,0.7179671124371603
ALDH1A3,6,0.2537625714606938,0.5600874993105485,0.7616317797123732
ALDH1B1,6,-0.8219213819270791,0.1975375801967478,0.4881041543644611
ALDH1L1,6,-0.08283372883668479,0.4206952159345278,0.6873783576135108
ALDH1L2,6,0.04301374298271744,0.4705830160143861,0.7148311523705306
ALDH2,6,-0.9969857122796966,0.1605336905094808,0.435381820438983
ALDH3A1,6,0.7575497337539046,0.7617211792413027,0.8499263587029057
ALDH3A2,6,0.3549795709149619,0.6039250608084699,0.7810453463966398
ALDH3B1,6,-0.006355519263920394,0.4506152242966722,0.7037969739384091
ALDH3B2,6,-0.9496972510088875,0.1700774305812098,0.45077246835157225
ALDH4A1,6,0.4991595957072181,0.6646077041973084,0.8093091581942731
ALDH5A1,7,-1.131803290068011,0.13517144117775853,0.3950596261455253
ALDH6A1,6,-1.4971891335165814,0.08198266759493983,0.29701621625642455
ALDH7A1,6,0.9347041135131632,0.8172918417749517,0.8796036967846634
ALDH8A1,6,-0.310912322291174,0.33908359209678296,0.6301113748938948
ALDH9A1,6,0.8510663924918145,0.7922085843374234,0.8652303170426597
ALDOA,6,-3.7283948197754913,0.002225591775507958,0.018127557681049428
ALDOB,6,0.42397293956478843,0.6333616496955454,0.7951814792977641
ALDOC,6,0.5616008155032106,0.6896696458322568,0.8168665286939852
ALG1,6,-8.076908969698902,7.932292802930235e-51,2.2556244987670538e-49
ALG10,6,-0.02404678697733992,0.4435818908698991,0.7006945263773147
ALG10B,6,-0.3434555752112178,0.32835919661884094,0.6224250076547336
ALG11,6,-9.559661793087978,1.5775093644326334e-94,1.7514785151282097e-92
ALG12,6,-1.522103258821597,0.0791727136809395,0.2900577961067401
ALG13,6,-5.8976141504240145,1.048403694157097e-12,1.3831510151953744e-11
ALG14,6,-6.207162042373477,3.05245472094329e-16,4.308975903571588e-15
ALG1L2,6,1.2851078267993785,0.9011332925478861,0.9328530333991867
ALG2,6,-6.98552662335591,7.199783845804498e-28,1.2807320265043591e-26
ALG3,6,-1.0828381855218736,0.14405643186160083,0.40967114240604807
ALG5,6,-3.031021615539008,0.0072764912206344035,0.0490133933174498
ALG6,6,-4.1473742142924666,0.001401623962633922,0.01255204233509779
ALG8,6,-3.953142754493835,0.0018224061728814357,0.01563882466116188
ALG9,6,-1.0740559823144538,0.14569033151608068,0.4123232792694149
ALK,6,-0.053659974005948574,0.43195881124437535,0.6939203393030371
ALKAL1,6,0.5773016691864957,0.6958257297735253,0.8195234742261133
ALKBH1,6,-2.400032602010579,0.019142178868423537,0.10482318674886516
ALKBH2,6,-0.05912176182799305,0.42983587533598905,0.6932612153151276
ALKBH3,6,-0.33759684621526387,0.33027295995861783,0.6237366630252299
ALKBH4,6,1.0321903169039184,0.843980223539242,0.8956441581810686
ALKBH5,6,-0.5853712812074194,0.2560044130269111,0.5597240840580276
ALKBH6,6,0.2716912511498855,0.5678694835585377,0.7653303739475846
ALKBH7,6,0.34784787834873077,0.6008529856372832,0.7793060631813332
ALKBH8,6,-6.8484001918315,1.55408813684029e-25,2.6591726275649045e-24
ALLC,6,-2.016703686513653,0.037146232566556574,0.17441696227437814
ALMS1,6,-0.14996967252906182,0.3954892180321156,0.672199718822347
ALOX12,6,0.05196031064664189,0.4742528703855672,0.715782998276174
ALOX12B,6,-2.420442203708289,0.018505166424744843,0.10207022161658731
ALOX15,6,-0.7581104402595251,0.2122413274664329,0.5077646236653726
ALOX15B,6,-2.0694012528430683,0.03391701913568977,0.16249746646754837
ALOX5,6,-2.4741198642855697,0.01694699764952617,0.09566509984221243
ALOX5AP,6,0.40398427943049725,0.6248949909923267,0.7904377692640395
ALOXE3,6,0.13156519243758036,0.507519187131265,0.7338053495319687
ALPG,6,-0.21198935545677036,0.3730869716683402,0.657124174545955
ALPI,6,0.750119351881764,0.7591880468110184,0.8488251510028375
ALPK1,5,-1.7242373240850402,0.05925469377790009,0.240594356606587
ALPL,6,-0.18521744223097986,0.3826539704215395,0.6631012766785508
ALPP,6,0.4957986867812099,0.6632341382578089,0.8087552461522228
ALS2,5,-0.16928595000478625,0.3884215061239925,0.6666685409236014
ALS2CL,6,1.263887266832351,0.8969808181122144,0.9295281793483139
ALX1,6,-0.09726059113718588,0.41519452629396236,0.6836768391224445
ALX3,6,-1.512825306947943,0.08020861841489607,0.29246548445269205
ALX4,6,-0.3401631967334656,0.3294337400055851,0.6231430899435662
ALYREF,6,-1.8264148276923486,0.05073687610118938,0.21596228352095753
AMACR,6,-0.007149405141777829,0.4502981940111711,0.7036087293044572
AMBN,6,0.6043947939135209,0.7063011002393936,0.8248805486367531
AMBP,6,-1.3453049845235843,0.10124483949401863,0.3301818090627542
AMBRA1,6,-2.044902498511437,0.03538813148636901,0.1679979924489817
AMD1,6,-6.8264080216641085,3.5844651038944488e-25,6.085892083184364e-24
AMDHD1,6,-1.4328698226574417,0.08967330472065746,0.3096526870411759
AMDHD2,6,-1.6409952126458505,0.06689980680851604,0.2605203708289069
AMELX,6,0.08766286618596777,0.48904339070566916,0.7251079998886744
AMER1,6,0.11827652591352274,0.5018962213579082,0.7315344622520392
AMER3,6,0.8101252700009681,0.7791796708694614,0.858794646831973
AMFR,6,0.12318879238114419,0.5039718823687276,0.7322163592436318
AMH,6,0.32099702050133233,0.5892531015262197,0.7746364083685968
AMIGO1,5,0.15101828350921406,0.5157933697504429,0.7389849623404463
AMIGO2,11,-2.9628541078560673,0.008046483000289852,0.05293276395970475
AMIGO3,6,0.5506448708759255,0.6853379878225092,0.8168665286939852
AMMECR1,6,0.5206022948612619,0.6733140960266363,0.8128430050574101
AMN,6,-1.2071967595786846,0.1222700708592027,0.37219358278823167
AMN1,6,-0.9830651559579033,0.16330909051639098,0.44001151745723516
AMOT,6,0.34201792922419677,0.5983386053170532,0.7785304404287398
AMOTL1,6,0.5138882637734602,0.6705987803009434,0.8117008976508749
AMOTL2,6,3.3186341179349355,0.9993250406384361,1.0
AMPD1,6,0.11582067331509056,0.5008598273209864,0.7311198771868624
AMPD2,6,0.16980738740179147,0.5238283275772181,0.7427335133994403
AMPD3,6,-0.840968973117474,0.19328265494490826,0.48260835245435524
AMPH,6,0.0610930012369978,0.47801451896851305,0.7183484859231026
AMT,6,-3.060079919999148,0.006963671786776665,0.04728902630428163
AMTN,6,0.8397237416235089,0.7886485886099437,0.8636048409013115
AMY1A,8,-0.8722414927877522,0.18642318316691792,0.47276450927828506
AMY1B,8,-0.8722414927877522,0.18642318316691792,0.47276450927828506
AMY1C,8,-0.8722414927877522,0.18642318316691792,0.47276450927828506
AMZ1,6,-2.1167194614493514,0.03122627724873127,0.15302000866188853
AMZ2,6,-0.44629986990396386,0.2959919772267514,0.5958083557057761
ANAPC1,6,-9.373608713389919,2.975927639353498e-88,2.5795288568659295e-86
ANAPC10,6,-3.010314072483347,0.007504529269616696,0.05024119646186815
ANAPC11,6,-3.584235834615302,0.0026961440288296905,0.021228643203888915
ANAPC13,11,-4.381805628457043,0.0007217400630394723,0.006795414976939539
ANAPC15,5,-4.133127864664012,0.0014389501746195806,0.012827231529547484
ANAPC16,12,-2.2391283644773776,0.02519230611792419,0.12985799316863217
ANAPC1P1,4,-0.5579721163174729,0.26353548577489627,0.5667981776144391
ANAPC1P2,6,-1.9910319966727066,0.03880610944455888,0.18002937581052045
ANAPC2,6,-5.707884655340712,7.67890164523014e-11,9.697005317232157e-10
ANAPC4,6,-9.086262648367484,5.237543474581778e-79,3.2046307024198047e-77
ANAPC5,6,-6.087379115937377,8.429999322004303e-15,1.1609900808416101e-13
ANAPC7,6,-1.2010674866259166,0.12328233834905827,0.3734562925800795
ANGEL1,6,-0.14758038138548008,0.3963691598777258,0.6727994689918844
ANGPT1,6,-0.9432570401179625,0.17140254373243025,0.45239607527552284
ANGPT2,6,0.5248865760863133,0.6750414996046104,0.8134712771985217
ANGPT4,6,0.5161974934563115,0.6715338156304838,0.8121112959432902
ANGPTL1,6,1.056920159994886,0.850325209655874,0.8989315998412852
ANGPTL2,6,0.24019798505651235,0.554203638859493,0.7586041359454329
ANGPTL3,6,0.018825557604486818,0.460738654001569,0.7091807071155114
ANGPTL4,6,-0.5730208526813861,0.25937818403645563,0.5619481529393194
ANGPTL7,6,0.741858071301883,0.7563526121163968,0.8476210191809669
ANHX,6,-2.2811056919914487,0.023421692365941355,0.12307442335232624
ANK1,6,-1.9403900868102957,0.04224245041300023,0.1880264746648927
ANK3,6,0.42286917528538664,0.6328956549611666,0.795053326312446
ANKAR,6,-0.24743224957114257,0.36066101452627086,0.6475057803490817
ANKDD1A,6,0.9748665588752249,0.8286144677165701,0.8865259704137384
ANKDD1B,6,-1.7463563069174322,0.05733457004045466,0.23472635280077642
ANKEF1,6,-0.20093376539617927,0.3770187614760015,0.659248183386213
ANKFN1,5,-0.08773666962795759,0.4188206553686531,0.6861603756984739
ANKFY1,6,-0.4757974366518808,0.28714368779846366,0.5881252670702702
ANKH,6,-2.403238160265659,0.019040407831412046,0.10438157558174654
ANKHD1,6,-2.4005671584257136,0.019125162338724452,0.10478807410596377
ANKHD1-EIF4EBP3,6,-2.4005671584257136,0.019125162338724452,0.10478807410596377
ANKIB1,6,-0.3616548073832544,0.32246201386016016,0.6172828727041879
ANKK1,5,-1.6321886163563812,0.06775052798978906,0.262633584887635
ANKLE1,6,0.1840502132529781,0.5299437948723364,0.7458006991427747
ANKLE2,6,-4.494147583090012,0.00043699384227914725,0.0042418022126536285
ANKMY2,6,0.32846459372287173,0.5924838299245514,0.775811700186308
ANKRA2,6,-7.898815758237035,1.506745705329895e-46,3.882374885845465e-45
ANKRD1,6,0.07961885025942762,0.48569142654777353,0.7233943524654193
ANKRD10,6,-2.1299194283141323,0.030511396233615623,0.15029828608298743
ANKRD11,6,-0.041225016679134634,0.4368163956509101,0.697891254018094
ANKRD12,6,0.22235928256010512,0.5464757581883721,0.7540811008002318
ANKRD13A,5,-0.5672870754958298,0.26095614489910285,0.5640875072684721
ANKRD13B,6,-0.7702082109815634,0.20939847494849867,0.5044163145268398
ANKRD13C,6,1.3473451103639726,0.9126535942495032,0.9396110118333472
ANKRD13C-DT,6,-2.290982372717111,0.023026015656424557,0.12126886576863471
ANKRD13D,6,-1.1429268334420328,0.13320740721597624,0.39111246305293984
ANKRD16,6,-2.3951784743829894,0.019297534938038458,0.1054693537003468
ANKRD17,6,-1.1868818877534295,0.12565033168779075,0.3776677895922188
ANKRD18A,6,-0.06595444929127332,0.42718928311319126,0.6914448650422603
ANKRD18B,6,0.19723899291992697,0.5356230883075075,0.7484268735426383
ANKRD2,6,0.7129451051510026,0.746272009854236,0.8433802268456634
ANKRD20A21P,2,0.2602472108043677,0.5629017617225723,0.7629368930642926
ANKRD20A3P,7,-2.6091411018890645,0.013662575530048186,0.08057735382479154
ANKRD20A4-ANKRD20A20P,9,-2.2615143157005715,0.024229904443215076,0.1262274073617582
ANKRD20A7P,3,-1.5821911648550764,0.07274922974074849,0.27455404601647015
ANKRD22,6,0.01936683886370775,0.4609576828327556,0.7091807071155114
ANKRD26,5,-0.5030975742005437,0.2791301807496175,0.5809670797242403
ANKRD27,6,-0.5564239094642677,0.2639660909159296,0.5668861797539776
ANKRD28,6,1.4838935780550406,0.9345482924032362,0.953450756425077
ANKRD29,6,-2.042712534092017,0.035522197294443246,0.16843214614445343
ANKRD30A,6,-0.013526798359197028,0.44775624515041024,0.7024609514587982
ANKRD30B,6,0.344863095106359,0.5995660158551291,0.7792465586837378
ANKRD31,6,-2.6328942394269808,0.01316456596685553,0.07803578800328909
ANKRD33,6,0.5367955365409245,0.6798211730331294,0.8152986129409391
ANKRD33B,6,-0.2958955020490711,0.3441094742096287,0.6342693097187923
ANKRD34B,6,0.6711673520832009,0.7312792766262977,0.836164796572872
ANKRD34C,6,-0.5500703314441096,0.26573890802796374,0.5684209354644963
